bs_mean_price,bs_median_price,bs_std_price,bs_price_trend_slope,bs_correlation
105986.50933118527,101048.48827441371,27429.784406606977,1980.8585458140199,0.9685565875503505
113168.33872654809,105392.36964413726,29955.1706386965,2066.3732865800334,0.9668502963797325
111159.12714897007,105392.36964413726,27454.003392252023,1956.0708196516475,0.966887285893269
102510.88355555292,90359.51024579984,30925.469866116633,2088.4104172486045,0.9813169365436185
106670.07968978607,97689.90940545847,29827.495796918633,2176.0305966301157,0.9623921747605684
104257.30277636717,97057.5952848723,28681.461824087575,1979.7035057142687,0.9675241638932203
101595.2515995205,90223.14139643588,28387.6671244213,1852.6880278653073,0.9708569236904337
105398.17987749349,96446.59442910677,28852.166810204202,2026.6752789563607,0.962573204662366
101255.2265820476,94936.229512894,26018.591539141842,1829.6517870798486,0.9531155123517395
111957.01682549568,104038.44433188564,30303.599630385168,1969.677625851566,0.9684614227057068
106396.14354525896,94936.229512894,32638.230780123642,2053.4967674048075,0.980890430173191
111774.31146880989,101182.56494164513,31850.63243427354,2042.1031770261754,0.9740721124007381
104271.29064470508,96992.65239181306,28267.701456425595,2079.543648244991,0.9704912553631246
108470.67361127883,99316.80114357627,28596.721744163424,1967.047920613273,0.9687560301093477
102840.65698109432,90040.5299906822,29783.176757354853,2072.525306959626,0.9764392252040012
101726.57892325039,95385.91154311763,25669.222242233973,1739.9747304603422,0.9598696910197145
110598.50430640047,97953.66876939175,30217.82897530179,2016.3386823840242,0.9749150374019846
104031.58513194007,97057.5952848723,24828.724388781575,1984.964920713801,0.9635351753216451
102316.00776990871,94936.229512894,27476.86572585812,1954.7703781478722,0.9653253910712831
104362.22218418495,96992.65239181306,26715.377943592597,1891.235568949579,0.9639305718711808
105593.48144737631,97585.11401273884,30422.158678429856,2026.635487899429,0.9755993823775533
111609.45737435209,97057.5952848723,32443.580685218603,2155.022870346611,0.980719871717794
111286.24756434605,101182.56494164513,30892.103058310127,2084.5289577959948,0.973310720210083
105094.52877017118,97057.5952848723,26551.461361795216,1780.5003143655733,0.957013488623051
100304.59703786415,96381.65153604753,23750.326557294105,1898.4164915578353,0.9565298044888491
110485.6340193646,99685.35590022919,29584.16591968075,2111.0103059532203,0.9695234992657489
114175.77741722362,104938.17531761774,32069.472976499917,2268.165181144516,0.9670784160579684
111663.68371330628,99685.35590022919,30756.37522320884,2069.0557990670045,0.9702668196751904
112276.33115390762,97689.90940545847,32689.655049024965,2140.6618776166592,0.976372126393288
106950.91700386717,96446.59442910677,29558.69419673992,2052.6722253803237,0.9788478568961558
107263.06299446638,97953.66876939175,29794.15124947785,2069.871533125182,0.9769704743977732
103882.41196846747,97057.5952848723,23617.437818907147,1731.3713109343894,0.941944167540549
112576.99103095192,101182.56494164513,31623.854408730676,2057.6819136233853,0.9742475773882958
104999.13579975748,97057.5952848723,29962.96926459584,1975.5272028863628,0.9807120025732965
102474.54613301584,92716.05430402889,28016.112754159207,2030.3530952310948,0.9707666497188919
101680.56917191528,97321.35464880557,27979.163574930255,1898.2343639288656,0.9598476526733063
102540.59361650654,90495.8790951638,29458.139914607207,2072.6947376362127,0.9685625464314827
107751.46070331933,97689.90940545847,30487.57629260364,2175.0330703447758,0.9753944425708455
102302.0646718861,94936.229512894,25236.295352324993,1859.0382087266184,0.9696213118910173
110228.40661030852,101182.56494164513,29279.658012697368,2128.15943499213,0.9810694442569649
104381.05727208364,96381.65153604753,27593.221993977135,1961.6487271692874,0.9742538940380333
109720.12919369173,99685.35590022919,28961.822125860694,2030.0076044398756,0.9706070603221776
106263.71732012462,99685.35590022919,23695.695474327113,1877.9440561222734,0.9611915366214154
107464.25248142013,94936.229512894,32990.0096905456,2077.9451035424404,0.9828885642002048
101368.35693426795,90223.14139643588,27011.11780163545,1890.4411511471187,0.96726557437436
108505.79904938936,101948.21926014582,25854.426716502636,1801.5466634342754,0.9593898103058479
107445.71293780365,96446.59442910677,30806.808096305467,2095.951609172615,0.9726212549513811
107729.83626135472,97321.35464880557,30959.99639849956,2024.696825074506,0.9686668262021938
105990.44005234812,97585.11401273884,31103.517207352448,2000.846109062552,0.9811632320696468
114187.53422102588,102082.29592737724,32731.729311831696,2158.486578209629,0.9801441729913528
107052.96719021106,95385.91154311763,32030.085990728126,1908.4605720260972,0.977273463098335
106307.57945207965,97585.11401273884,28385.338913428786,1922.192303863163,0.9662500990505616
110216.49600525147,101182.56494164513,31993.32604289564,2081.9015151961926,0.9850151475965601
111506.68566533946,102082.29592737724,31371.237995958807,1952.6688637149148,0.9723282051611365
108314.43581388584,99450.8778108077,28507.00701822246,2048.5319060895267,0.95851679296123
112465.39533198602,102536.49025389676,29750.515811937636,2151.2823799890816,0.9778218886548031
109289.13903608616,93711.7942969588,33330.247823465485,2029.8357246444666,0.9848531372363915
103437.68091219703,97256.41175574632,27137.164417832213,1886.4693109329733,0.9691164956691114
106748.77664597121,96992.65239181306,27100.857304037883,1901.051334959222,0.976501810905101
107902.75003025087,90495.8790951638,32891.359833436116,2295.3274475148196,0.9788848942197775
111357.24798713312,98322.22352604465,30801.226516512885,2071.0681782684587,0.9713121512627106
110310.66204576269,102402.41358666534,31807.25243077875,2079.6190234429578,0.971440631996363
110343.38301106077,97321.35464880557,30841.507728827,2184.688443400836,0.9736878499959527
108083.23150108232,97057.5952848723,31978.07570469632,1965.482423507218,0.9798475331447516
105770.53351379799,101048.48827441371,26464.394631349933,1791.8140634676404,0.9588677812819049
103474.59901474767,95385.91154311763,29026.08431425678,1987.8830503701947,0.9738051740421931
110538.84586391626,101182.56494164513,30087.470953100274,1925.41114889225,0.965209109889925
109129.94107837368,95835.59357334126,30566.97150356448,2182.2921442778,0.9767557039730235
106040.84458153586,97256.41175574632,30454.966725193524,1876.553892187694,0.9794931708840787
108035.96748695719,97256.41175574632,29315.84314357236,1997.5191244061846,0.9716558762682396
106608.92011683916,99685.35590022919,27024.158110014756,1897.8665981716047,0.9589793499568539
104940.80036499242,97321.35464880557,30277.69591638161,1952.4955158035825,0.9636643375716095
105731.82707467738,94936.229512894,28226.288592661684,1953.5285001438472,0.9636670536687995
107900.29856313333,97321.35464880557,30132.401723290423,2026.454046588287,0.9680955705544526
104403.75188779963,96446.59442910677,27027.91259087493,1973.6810404136793,0.966642478059114
99918.93588855909,92716.05430402889,25150.630363676326,1758.2791167192015,0.966026431349727
109379.57999860035,102536.49025389676,27669.819655266358,2086.8996179533538,0.9678013725000617
105587.47271530802,95835.59357334126,31156.673609763428,2022.6628393242195,0.9796051361694487
111508.7504406023,101316.64160887655,31220.27706403589,2053.2670040380385,0.9736784651524429
113850.36455682409,105895.6575171153,31522.08679690312,2150.2193372506567,0.9763300304252002
107245.72994949808,97057.5952848723,26948.323270901772,1936.8573997266253,0.9745512549119932
112380.89568835788,99316.80114357627,33783.00130631715,2145.7598331976687,0.975455953165105
112784.30346133688,101048.48827441371,34063.60115708977,2139.022966288767,0.9804272586083275
109640.38154301756,101316.64160887655,27667.075847839544,1990.6394428839042,0.9696949281740322
107457.71175911346,97585.11401273884,29142.948660445938,2060.654885966161,0.968820047573244
103545.74830520258,96992.65239181306,26807.984895911286,1960.0005853410491,0.9731486759617382
105636.74049640843,90223.14139643588,31715.691066352476,2001.7961232901628,0.970687599896556
108372.44301008036,96381.65153604753,32908.22699065952,2205.156090651748,0.9876550138861038
114053.32864530514,101316.64160887655,33953.026190279146,2145.314870293627,0.9780887023420144
114808.87722687134,99685.35590022919,35773.085490084515,2216.04047020217,0.9798976750248299
106952.01391814098,96927.7094987538,31218.65107850028,1912.4951679167566,0.9805835656684516
102044.44579625037,95835.59357334126,27048.599286297835,1922.970723609629,0.9724419129606502
117820.77263633354,116802.9103544525,32478.634070577136,2084.359979991075,0.9718277949184594
116642.38704952439,101048.48827441371,37040.423496665026,2277.716223597274,0.9850319525414596
106945.93599356362,97321.35464880557,26378.190572074967,1771.4801742224024,0.9467547388438611
108171.59907400329,96381.65153604753,31317.069252262554,2085.679413409113,0.9795304716650434
104946.8669787742,97321.35464880557,25524.028353027054,1840.8079322360004,0.9676533432984228
106919.5686413182,95835.59357334126,28764.537651169943,2003.314511316788,0.9672639104365287
114062.55415746341,105392.36964413726,30499.31915283876,2040.1206119554042,0.9710372510105981
101894.75968777495,96927.7094987538,24418.043533390934,1776.369563957426,0.961470522733748
105180.37514342183,96381.65153604753,27827.76499938206,1790.111796941763,0.9709964447057783
108523.25525543751,96710.35379304005,33297.098098750634,2147.093152543813,0.9755495107748781
102559.09971792484,92716.05430402889,27702.547274288445,1898.7398653547468,0.9796695454515647
105900.60565474734,97321.35464880557,28414.005110917904,2014.8980624239052,0.9646879936662314
111333.9746466482,103302.14457239743,27135.75250765293,2004.4448098398007,0.9546065991839283
113420.26073803914,102536.49025389676,30792.361483428707,2230.9274852428784,0.9764936242167012
102498.04755292616,95996.91239888314,27981.50763409015,1948.3522586884296,0.9714331529948007
100614.49032700539,90223.14139643588,28171.776721335424,1904.1430124946914,0.9802148531202248
106054.04629593743,90359.51024579984,31962.846602209327,2192.873990931263,0.9810663980075095
105327.59490364348,96381.65153604753,29641.240506285776,2233.8819436109134,0.9762470974398708
98094.74708100593,83891.28878538158,24996.09531818803,1794.8551737565078,0.9705798201204262
104616.96557671674,97321.35464880557,27132.884795805097,1918.999018668039,0.9593055814818976
108927.59154422405,102847.95024587792,25330.874520906505,2028.4079473609404,0.9563136267385831
104507.19319414817,101182.56494164513,23041.606768380203,1673.7797988758575,0.9520830256612746
107652.59898660476,101182.56494164513,30885.93184296928,1999.061171442925,0.9743848471391988
101729.58904939333,95996.91239888314,27364.509280197344,1772.9901361474772,0.9630004834978919
106687.4366778485,96381.65153604753,29026.287183971934,1782.4224911447545,0.9786385938516933
105807.2891023223,95835.59357334126,30984.36430761844,2051.990718809014,0.9683625191371988
106823.73054246888,97057.5952848723,29956.27641501468,1989.1769228176017,0.969973450058614
110650.94489509716,97256.41175574632,33001.24859890126,1946.0994556526016,0.9718131461955308
109505.15149165566,103302.14457239743,29264.982356538516,2022.929444699192,0.9647785433518188
104855.84826597407,95385.91154311763,29688.257840630005,1997.07488590667,0.9758723439609814
108513.59463646653,96446.59442910677,32592.23578774843,2112.801676638058,0.9685229247986671
108874.97160194365,97057.5952848723,28749.645826104235,1975.3043343660684,0.9594102771673745
102819.37585056592,97057.5952848723,26686.80390207316,1899.2420847424903,0.9701569387889108
105040.13614699208,99450.8778108077,25638.81480433184,1855.4494349194958,0.9586697787101198
112567.26078041946,103756.33889891696,31305.229248862917,2003.276788923504,0.9731743806001186
110306.03479600593,98322.22352604465,30132.701785941903,2069.063294787351,0.9658074287159524
105134.25802449764,96927.7094987538,30836.54824570229,1955.0892985298938,0.9796354015349595
106635.99082316582,97953.66876939175,26367.289866980347,1868.9549892892328,0.9593681727029626
109570.74887667001,101048.48827441371,30176.212954802188,2157.7804475265834,0.971274694960569
109989.95332547906,99819.43256746061,28674.722174213002,2089.530661786078,0.9709717332361493
111090.26036696364,97953.66876939175,32994.16453475362,2108.812511531012,0.9705472809294716
100806.87291074918,94936.229512894,25829.685035008555,1922.6747559865692,0.9722283422980605
113838.5875434302,103756.33889891696,31733.400047383857,2185.5279880529665,0.9640698117475114
104877.75846900424,97057.5952848723,27755.646369195987,1984.636051047944,0.9664628121705864
109064.65180555744,97321.35464880557,29838.26288425498,2067.4054792950196,0.9806803754200594
104562.2448061629,95931.9695058239,27614.799494541425,1876.177159817871,0.9682346607424569
107654.09130856824,96927.7094987538,32751.153157203065,2107.0619503852586,0.9815789097486739
102426.62220025893,95996.91239888314,27021.3890482121,1812.9391296584224,0.9642292751305399
106901.67888851541,97585.11401273884,27738.388230338525,2043.9284461725654,0.9694322856929001
105452.95388737267,99685.35590022919,27212.60401858557,1907.2659324103913,0.9652042679260555
105267.2631984869,97953.66876939175,26693.684294811934,2076.192943121193,0.9660073274171638
109914.47836127249,105392.36964413726,28505.878430302186,2021.671231378477,0.955046019213403
102089.98894515952,96381.65153604753,24610.1928077806,1793.10908582367,0.98056469714822
107171.71650168019,97321.35464880557,30194.611532953433,1980.48056166748,0.9663519113017366
103847.53638263345,98322.22352604465,25166.807867049913,1850.9366912268645,0.9534365344513306
111135.37977649912,98322.22352604465,32677.591849369073,1989.6380087374146,0.9830583048339423
101810.1718756871,92716.05430402889,28268.363320406275,1895.2427240260395,0.9731689488776485
107724.286383064,97057.5952848723,27771.06492472776,1978.6723468939977,0.9758300877078577
114388.9039054839,107028.40038935756,30628.74224690358,2206.8809868251833,0.9699538110320756
110655.11209972622,105392.36964413726,28361.395970857717,1970.6598385950424,0.9587989218602312
115008.15157793259,98322.22352604465,35485.59699783574,2370.12339327748,0.9828329372802372
104335.21902670641,97321.35464880557,26708.258075129623,1807.4752802776475,0.9553640859914813
108433.61939386303,99685.35590022919,29060.051942594953,1962.5066184431744,0.9662745750247389
104126.0510939305,97321.35464880557,26983.030068682638,1870.7063655844843,0.9552714443355649
111954.61819951209,97585.11401273884,31264.058514191307,2326.1923791153467,0.9701775182046612
105724.48874175067,94936.229512894,31476.04788431117,2017.1793310701428,0.9761972392044125
102602.30600890522,90495.8790951638,30173.245243636982,2066.4404832310524,0.975636338736842
106972.97949177808,98988.09888658376,28559.027452572063,2001.5056129174163,0.973518743012708
108701.49044816852,98322.22352604465,27648.17294132811,2050.044065489471,0.958167106123534
108556.66578864912,97689.90940545847,30694.229076332176,2316.4352498620315,0.9716856861208136
103095.12739063932,90359.51024579984,28336.078697327575,1956.2670834984392,0.9582629037946268
102930.12331172498,95931.9695058239,24848.289690621266,1691.632645863274,0.9758903725761661
104428.78197221593,97953.66876939175,23055.945477589223,1742.7968071476057,0.957395287168774
107782.49443826701,95385.91154311763,31942.324572884518,2046.3231017324674,0.9736604704042212
106765.58730566873,96992.65239181306,28986.602316868102,2172.948551574532,0.9826226190558491
104095.22756114195,90223.14139643588,31508.04466794048,2098.8747359032404,0.9736897842551713
117330.87775602948,107028.40038935756,32779.564547770206,2182.647298962139,0.9779923094007916
107943.44346421993,98988.09888658376,31483.52531058259,2043.6939134306986,0.9721025246601898
104886.9423825589,96992.65239181306,25889.53125679649,1824.5841366202224,0.9605228359148363
112376.50427613403,99819.43256746061,34296.602407044586,2262.835447926421,0.9754390905617121
105907.26845057127,97321.35464880557,27326.223991878025,1929.008937562654,0.9645363733866414
105867.07329476699,101048.48827441371,26373.84823110179,1809.3860843067537,0.9733646964308416
104736.6439348876,90495.8790951638,29277.828665971952,1898.1871987026407,0.9778206563107427
112949.71437487262,101316.64160887655,32558.694066175463,2071.0253925333627,0.9813597025068563
112014.64010005945,102082.29592737724,30455.585005119814,2084.564635423922,0.9677331776249649
105859.08980662441,97585.11401273884,29397.69521750483,2004.7993581653452,0.9768162147829729
106156.48991023704,97953.66876939175,28480.70869013686,1937.457430589788,0.9805858546464562
110725.83900593418,98322.22352604465,30062.35590495054,1990.710038359021,0.97256096803962
105786.11702595098,97256.41175574632,28845.928038287177,1994.4731217054498,0.9789060633280242
108311.77456968579,97585.11401273884,29313.58472649027,2048.3527863199374,0.9697784845994699
108919.33351438267,98322.22352604465,29217.095434098166,2202.9681556135297,0.9703791222474042
107690.63196396992,97953.66876939175,31116.75325860255,1995.254176032542,0.9808018030597112
106417.59014627863,97057.5952848723,28041.63121621276,1915.0074453855932,0.9694175479761092
110611.39268306635,104938.17531761774,26884.886286247165,1939.0910558253865,0.9505949996246558
105450.2013008007,96927.7094987538,28423.609130125194,2097.9300966789147,0.970950346496673
108010.60357925408,99685.35590022919,29726.003583148722,2038.1600822932803,0.9702915529913392
104878.61065582583,97057.5952848723,25924.800104126985,1892.369923443015,0.9614925409882541
107976.3308281642,96381.65153604753,29903.66999899591,2045.0301771366774,0.9669296194086305
108952.94982663839,102082.29592737724,29396.747745453293,2079.7343062365426,0.9681978731372288
106259.94525431404,99316.80114357627,26788.25198682308,1971.1021083300734,0.9718956093847608
110876.585498355,103302.14457239743,30438.614035087296,2007.334354679134,0.9666793786836817
102530.1448400141,92716.05430402889,29273.032916810454,1923.330777341025,0.9590435580455845
105964.42971702911,97057.5952848723,28969.008479242904,2056.683038845102,0.9651598562040699
103712.89582787722,96446.59442910677,26037.170503974055,1786.6667717440466,0.9632787751719443
111075.59327316405,97953.66876939175,31707.463637513432,1983.9104329446473,0.9733684325848792
104394.27810787648,92716.05430402889,30678.06561241723,1894.1036717580575,0.9727847524210106
98405.17522732775,96927.7094987538,19359.352520655375,1499.3117421875518,0.9215933452249757
112694.95917547063,99685.35590022919,30942.498044319145,2046.7752453734395,0.9799066204220626
105652.78443401551,97953.66876939175,24396.021315749735,1957.0803415284147,0.9582912891618249
107595.66675709731,97689.90940545847,28979.540715516643,2028.3763863874676,0.9723563095521226
109501.19152195442,97953.66876939175,30012.045601931713,2051.0272702071206,0.973233654507754
107135.65629639385,99685.35590022919,27931.91644645143,2005.759884208113,0.9700242877986299
111332.5257962806,101039.2812124808,32514.593381101586,2126.043034012955,0.9773885644816535
110673.10654522669,103302.14457239743,28657.770851848163,1990.926067299158,0.9645555285806939
97966.67644934061,90495.8790951638,23765.507995134125,1789.6641219100588,0.9639386966154454
105056.4956892625,96710.35379304005,29593.578353651763,1888.646651320289,0.9829307249105159
102780.78502087363,90495.8790951638,28207.734146208273,2088.1736118713875,0.9721669257552658
103361.68837638921,90495.8790951638,29089.144390010984,1976.434634300335,0.9749186922580498
104858.31720235641,97256.41175574632,29294.745915126263,1983.369234539898,0.9639785673328605
112308.42198036525,101948.21926014582,31603.532298275055,2090.9232187428715,0.9810748392363223
103817.36823256059,97321.35464880557,26307.095107161236,1831.3636388873501,0.9564769900341541
106654.51167814324,95996.91239888314,27124.31944967617,1936.9230019569138,0.9735397676676802
110476.65796946647,103756.33889891696,25953.502455056783,1935.9113199834258,0.9593430052477415
100115.28651890822,90176.89884004615,28048.24634199311,1850.698082365089,0.9710840034592936
106485.46460005284,101048.48827441371,28737.50292520582,2051.5433939664913,0.9797840298687994
104784.08728395535,96260.67176281642,27946.548512813486,1946.761103782623,0.9733427786064058
99394.46635455417,95385.91154311763,25650.74045839176,1805.4409327380679,0.9594484962768848
111517.25821451715,102082.29592737724,28471.13609241016,1932.9959379416962,0.9679159862020422
105620.3242051882,97585.11401273884,26656.324681842667,1819.3720859384314,0.9688921110558512
110926.49851396767,103756.33889891696,30737.344013256064,2129.246610062995,0.9670016710910281
106732.84108661262,96992.65239181306,26935.846592789017,1987.0330438510878,0.972226687661171
100105.04220204028,83873.31722053752,31243.895636286816,2013.4793001838427,0.9777705652747846
102640.27451780117,92579.68545466494,28969.754551944814,1864.2065517280146,0.9681733423691239
105688.76797957373,95385.91154311763,29441.97493558799,2077.4046061779336,0.9779691941511713
108879.0748528653,97585.11401273884,30322.742218506773,2004.1839222748479,0.9749138230394624
103086.06651445672,97321.35464880557,23037.78202324235,1715.8794789379228,0.9604409355433925
112209.53341298096,107028.40038935756,31075.72289254581,2019.434084589712,0.9664508355923909
106431.81710673054,97321.35464880557,30703.988399417827,1949.0433365224887,0.9751041068297838
113572.23721187563,101048.48827441371,33145.94546930575,2144.9364750745644,0.9781591746003019
104125.24645414762,96381.65153604753,29072.013045010066,1797.0837519889353,0.9626610256685021
106296.57299494056,95835.59357334126,29385.052449857227,1938.9965686609778,0.9771639760497589
108953.67272565867,99316.80114357627,29548.06481082703,2080.4478063567235,0.9754004816298197
104780.18103041674,97321.35464880557,27645.70867145085,1849.4851318823673,0.9627967850735898
102945.52872737376,94936.229512894,26534.674075977655,1875.9054298965134,0.9649506919916101
114498.22518258945,108943.36478835266,32466.291157017335,2118.1759301392453,0.9632986486690953
110504.05824542663,102082.29592737724,27646.799494153278,2020.2684380905744,0.9700228018664862
110969.18883060558,101182.56494164513,29297.056374898784,2023.2490385732447,0.9698469581062745
101746.57441051485,92716.05430402889,26593.175419111434,1960.745581997243,0.9674765896795927
106249.26038534073,99685.35590022919,26670.512388742503,2067.572820905919,0.9758220206054962
114885.5981723083,99819.43256746061,34125.69053116066,2183.3897288462613,0.9757779287370641
106145.92891610357,101048.48827441371,26821.331152198676,1812.672655723168,0.9507850327924597
107867.92795276368,97585.11401273884,30874.551561411034,1996.990541973896,0.9697774813506743
101169.92831580462,90040.5299906822,24885.01980978919,1743.6613393653477,0.9526460843285084
109229.08240961144,97953.66876939175,28890.295983119257,2063.6567174154634,0.9766993794125876
105479.58516525057,99685.35590022919,23655.37505947706,1872.707657795243,0.9616998595895596
109873.53179262578,97321.35464880557,31733.98364554155,2097.5515099102167,0.9826312325297505
105011.36898384882,99685.35590022919,27715.188206275434,1966.6664829227846,0.965180974071085
103037.83296357612,90359.51024579984,28259.50238846468,2025.369628826185,0.9818535480948133
113480.61560339345,100585.08688596128,33219.536646650435,2184.4390635960094,0.9828125547287448
104930.65590913659,97953.66876939175,28352.952204018897,1748.8213064921943,0.9677327889307451
104870.48563059443,95835.59357334126,28599.151052805377,2026.8785940219489,0.9763400577642867
110427.35159480112,97953.66876939175,33500.010884802956,2151.3065148774995,0.9678202480532602
115574.52714638128,105392.36964413726,32617.55859512946,2025.4675460166911,0.9694319510425952
98465.52366199084,92716.05430402889,23221.84088811635,1720.0023401958797,0.9697141156581025
109370.46210932918,96381.65153604753,32162.993572430543,2002.0139105695457,0.9832487892576343
101522.6318590601,97256.41175574632,26155.926011979827,1889.8617811363088,0.9672443539449642
103660.2924713345,96381.65153604753,27118.40848393939,1984.4775670230026,0.9592220464086083
108922.65406176099,97256.41175574632,32188.39342420746,2198.7976850818573,0.9753143498970993
104629.08211046706,97321.35464880557,26454.76505144244,1880.1491828066598,0.9545743302000164
101225.3638110796,90359.51024579984,26579.292192600533,1854.3939920443918,0.9754438914116912
106491.48922866401,97953.66876939175,28248.723129358743,1992.7987261112164,0.9738485535452903
104233.45825729104,99685.35590022919,22979.473290005306,1855.1938829357216,0.9452381568934793
108979.550646353,99685.35590022919,30382.72292981826,2024.1621349944276,0.9771471854844642
102045.40898799272,96927.7094987538,25317.413540152556,1725.0788466411782,0.9689784694090999
107036.63844312845,95385.91154311763,30708.240018695527,1910.4922283236472,0.9683420801020804
98800.93411541347,96927.7094987538,19349.11256859943,1571.1230359331216,0.9470561479351539
105915.47981699118,90495.8790951638,33392.05711456124,2090.2036950354764,0.9768195230041639
110574.32228601778,102847.95024587792,24805.880301611833,2007.7996935429487,0.9676059500627718
113292.09551338966,103302.14457239743,30711.233594973786,1949.8708788700048,0.9768189294340368
106814.61611861909,97057.5952848723,32210.400809155817,2094.7768809201643,0.9646455374059494
102472.72706012845,84401.50726168472,30674.898796246947,2112.3194943964386,0.9742439051173946
100695.92847962874,96381.65153604753,25107.887458965877,1806.9673882013635,0.9561672059544686
104173.18071508524,94936.229512894,28483.456959132545,2010.0760830538277,0.9718456134982555
106640.95138271629,96927.7094987538,29856.500832779097,2095.650434997564,0.9822130612535527
109926.212145872,97689.90940545847,29634.061042870286,2084.440586312412,0.9718372398466149
102642.06474584148,94936.229512894,25474.90271679456,1790.8335679190761,0.9556383321684212
105693.15679775861,97585.11401273884,27712.18255417363,1771.52149693988,0.9508583597389764
103236.1966679537,97624.96651239923,29540.954809662802,1941.8353323043843,0.9619812067634054
108710.59078779006,99685.35590022919,29573.637507395015,2039.0994003790688,0.9761484877730445
98507.6576778498,89857.91858492851,25840.177385509603,1951.9877810046603,0.968632655472937
106781.93369812991,95835.59357334126,31862.009438828223,1995.919367912585,0.9775617749515416
105939.84250629992,95835.59357334126,30723.706516363243,1942.2871905796567,0.9727172342231166
110045.29660724469,97057.5952848723,31563.67975477623,2123.1578144431005,0.9784658138187207
105872.37991892197,96927.7094987538,29785.432167285766,2038.715878089293,0.9693698351781564
117786.90083828049,107028.40038935756,33125.02874637225,2350.956437368442,0.9726909662238479
103788.95890703514,95931.9695058239,27559.505641842916,2057.672352106651,0.9701040816235211
107968.6080634861,97953.66876939175,30587.639366929543,2078.9215296321295,0.9737369770802129
109236.29287667324,101948.21926014582,27894.245820753524,2031.2524229078053,0.9598814166255412
107434.32484670654,97585.11401273884,30050.693963156853,1909.4695544384845,0.972600831919983
105539.55810009381,96992.65239181306,27824.733594753066,2054.381379082627,0.9675087903437336
118905.51275786369,104172.52099911706,32143.676139584055,2533.8323828681628,0.976445930908472
106980.23963315024,96381.65153604753,30830.081393108758,2059.98447648661,0.9714664098491755
98979.83007200404,87129.71292330662,25867.90101975667,1828.7630194429128,0.9679527240853987
109558.1321304437,97953.66876939175,28031.68448439189,2060.1293246728096,0.9745527751037768
106383.64803448286,99685.35590022919,27311.47670063243,1919.2558767262412,0.9719863080057803
111619.23557859407,103302.14457239743,28241.183267562974,1892.317305882641,0.9695711715034125
103984.89930521384,90040.5299906822,31164.88092609348,2120.791561313536,0.9757323310478418
108456.43397020029,99316.80114357627,30032.738210046686,1999.0003092848997,0.9652145115739025
105392.12968445152,97057.5952848723,29140.803725732316,1905.724566869516,0.974701719743291
107894.2481733744,97953.66876939175,30348.572632927247,2076.0107786859976,0.971975572983957
111028.29246583725,102082.29592737724,29657.457714625798,1950.297809711396,0.9774850280880274
103110.04772122204,93165.73633425252,27682.996705630154,1884.4742815676439,0.9713165235228163
104846.61661304669,97057.5952848723,26291.71879863233,1787.27200510335,0.9559460328448416
109580.33922877927,99685.35590022919,31411.170940038537,2009.654388874608,0.9673551259670788
108555.10123749152,96927.7094987538,32520.42070358459,2081.1407419185325,0.9808444373710891
106702.40161792103,97321.35464880557,25822.811678300943,1833.1170580263454,0.9621899195678267
105046.85045813098,96992.65239181306,26732.17270005359,1840.2465240084455,0.9748986771579086
107981.46643611416,96446.59442910677,29652.25681229674,1814.580404557685,0.9763783870604077
106834.756033478,97585.11401273884,27343.208311488794,1969.5402309712924,0.968622148079167
100246.05918272377,96710.35379304005,26601.49680180406,1734.80723282945,0.9675157404934241
110447.55732014275,103302.14457239743,32477.24601719612,2009.0230426530402,0.9715297359297859
110248.50598809872,97057.5952848723,32784.90552642866,2033.0682196044752,0.9720456860280541
106738.02835194215,96927.7094987538,31243.66605606513,2056.6549065634426,0.9803622229813372
105295.52976587236,92716.05430402889,28749.484890091735,1820.6725896728258,0.9718629961870012
105557.23424197997,96927.7094987538,28819.14841846106,1946.4594334540889,0.9849477648694716
104150.43603504717,90176.89884004615,27807.077508489707,1759.8447745322235,0.9760677313879238
110550.77715143362,96992.65239181306,31072.623788760073,1986.8095574746353,0.9724130363775364
115639.97464427461,108943.36478835266,32046.273659919396,2151.270166201534,0.9673422846723064
105986.09951936298,96629.22651946932,27779.13206693663,1953.0598989326925,0.9582603580363152
110316.06492979312,101048.48827441371,33186.669463071055,2109.0263259159797,0.9835695203741276
113323.96255691389,97953.66876939175,33974.595252713625,2142.866366830807,0.9756568586198769
103992.58735294505,95385.91154311763,30278.09329574418,2056.2504458516646,0.9757667846516467
111424.24683259218,98322.22352604465,29729.223974808116,2206.782242997795,0.967407747328978
109991.48274125555,98322.22352604465,32272.675719185554,2039.896560553246,0.9800960613584437
114388.84374849057,107985.88258885511,30604.633305422023,2215.939002841894,0.970032699822118
104896.91674308463,95835.59357334126,28479.321654062886,2156.9627471788344,0.9801499604919287
105060.6988203143,97321.35464880557,26036.49460290689,1763.0053004131235,0.9640556616939685
107385.96391882272,99450.8778108077,29711.727955786035,1993.377413527984,0.9662053907634425
104322.38584724999,97057.5952848723,25308.96947934226,1737.8079747022248,0.9640841220629969
103339.49647742312,96927.7094987538,26066.47277843539,1763.0387731851156,0.9720265607656586
113969.00336306267,98322.22352604465,30865.072594356803,2243.1231931647812,0.9724065299956269
106776.47206967637,99685.35590022919,25275.04731628117,1878.8160165202826,0.9556522306349371
103209.3463375918,97057.5952848723,26690.18179921794,1952.2862377145889,0.9554958807619915
104849.8897140678,101316.64160887655,27560.042521210686,1960.5125010239997,0.964048607477822
